account_id,customer_id,account_type,balance
87723bbb,b5af7511,SAVINGS,8641.79
e91cd522,81bffc47,CREDIT,4988.55
46f749bf,dc3cc750,SAVINGS,3626.12
00a572a7,b9b0da4a,SAVINGS,5287.54
5e987a10,81bffc47,CREDIT,9487.4
762678c1,b6bd08fe,CREDIT,420.98
641fe64b,07477866,CHECKING,4889.44
c5a13fca,0e53d46f,CREDIT,9245.61
337bcc65,69bcbfe6,SAVINGS,1081.8
d721ff46,f07489a2,CHECKING,2981.09
b4cdd0c2,68b22233,CHECKING,6236.35
8f3e41c8,223522dd,SAVINGS,6507.98
07ff77b1,305e482d,SAVINGS,7605.7
fcbf7024,62ff4ec1,CHECKING,6199.04
86e6b20a,f15d43f9,CREDIT,1256.92
8fac0de5,19fa885a,SAVINGS,5718.21
15287fdc,bdff371e,CHECKING,6785.64
6b02b732,54878b81,SAVINGS,125.22
29346d58,dde1362a,SAVINGS,2501.42
83e43264,6bd81d73,CHECKING,639.02
d134f7ef,1eb53990,CREDIT,3465.28
e4b1c0b2,07477866,CHECKING,2935.94
75fd2c01,b6bd08fe,CREDIT,2863.0
3413b48b,a7c37274,CHECKING,2491.23
4ea84515,a4eb32ae,CREDIT,7990.85
32fd32f2,07477866,SAVINGS,7097.09
3ab6c50f,da387890,CHECKING,3444.53
9983a5a2,ecffca46,CHECKING,5363.13
adb72718,dde1362a,SAVINGS,1155.47
8cf86d63,fa049b7c,CREDIT,1159.96
1d2124a5,7b7fea5f,SAVINGS,2745.16
a2d122e7,d9df0afb,CHECKING,4687.99
d5598fe2,ef9f18f6,CREDIT,9682.55
6a290284,3a2bacec,CREDIT,3903.75
b1e599ac,650bb5ed,CREDIT,9521.83
7e263c5b,e4477f1e,CHECKING,4579.98
9814829e,4aa8ef5c,CHECKING,4538.61
ef785919,ced76aa1,CREDIT,4312.93
dbed9d2b,305e482d,CREDIT,9353.3
b8569866,6bd81d73,CHECKING,4735.73
bbd420fb,e4477f1e,CREDIT,7138.1
91c8b0e7,650bb5ed,CHECKING,7795.01
b8e3bec2,51c914e8,CHECKING,8341.99
3320d93a,ac70cc83,CHECKING,1051.57
e05ad7ee,69bcbfe6,CREDIT,1487.19
6c885c73,18e6a86a,CREDIT,3966.74
ed1bc63d,a7c37274,CHECKING,6581.45
e2cc7f24,d798a4f2,CHECKING,9681.24
ae973d2f,856f3ba0,CHECKING,4247.86
e5122086,b239f7a4,CHECKING,6627.52
f108202c,b5af7511,SAVINGS,320.77
836804b4,eae49ac4,SAVINGS,6793.8
41102d7a,65044f73,CHECKING,9350.95
2952e248,9383978a,CREDIT,4494.79
35a99d2e,43e8d618,SAVINGS,9695.48
6bac6579,0e53d46f,CHECKING,5011.33
7d40453a,3a4d0ae7,SAVINGS,1822.69
17d87014,a4eb32ae,CREDIT,4511.51
b760fd4d,63d26992,CREDIT,7479.41
ebea35ad,0b96ce35,SAVINGS,5622.81
0a39754f,b9b0da4a,SAVINGS,7974.71
a0e0af59,dc3cc750,CREDIT,2651.02
d119d5c6,650bb5ed,CHECKING,2770.21
c716b233,ced76aa1,CREDIT,1275.45
3e7b6a86,eae49ac4,CHECKING,5039.82
5918be1b,41a4cb67,CHECKING,5098.03
0e2aa613,d8120e0e,CREDIT,4879.03
472dc831,6bd81d73,CHECKING,1304.22
9e626087,d798a4f2,SAVINGS,7485.21
6242b7fa,3a4d0ae7,SAVINGS,4341.77
cff04cf0,a4eb32ae,CREDIT,4925.53
d6451756,415a985a,CHECKING,344.81
0f808f0e,21f2ea2a,CHECKING,867.46
172ee023,1d9e940e,CREDIT,4565.18
14332485,64cf7150,SAVINGS,6637.14
4aeaf516,18e6a86a,CHECKING,4566.66
04e89bc5,8a753437,CREDIT,5333.12
e27bf7b3,a5eb18ef,CHECKING,8821.02
c55d411f,f07489a2,CREDIT,4805.68
e7f7dd37,5ab0e314,SAVINGS,4297.7
2a99b3e9,3a4d0ae7,CREDIT,7959.25
cb0620b3,d43bb275,SAVINGS,5652.98
c5935daa,856f3ba0,CHECKING,7132.62
b5353851,d43bb275,CREDIT,5697.85
99a94e4f,b9b0da4a,CREDIT,6072.9
63819e17,b94c28e9,CREDIT,3490.13
ba429d95,5ab0e314,CHECKING,8380.67
d0603040,62ff4ec1,SAVINGS,1016.72
55e39723,978164b0,CREDIT,3804.27
4574f371,20a6780f,SAVINGS,6137.84
34c70067,6f06be98,SAVINGS,3293.81
53ebba78,415a985a,CHECKING,2709.48
e045e3ba,5e10803c,CHECKING,7029.24
8a93f263,a7c37274,CREDIT,5259.82
8177da3a,05becd1e,SAVINGS,1934.69
09bfee82,1d9e940e,CHECKING,4139.86
4b69e51a,41a4cb67,SAVINGS,561.81
0617ec88,be26c562,SAVINGS,1308.14
6559cf71,2bbc5ce9,CHECKING,7454.79
f927ced7,3b84b173,CREDIT,1968.18
986ecd10,e4477f1e,CREDIT,5266.77
e5f5045f,64cf7150,CREDIT,4136.07
b714d8df,3bcd2d9e,CHECKING,4194.71
f209c789,b239f7a4,CHECKING,6788.82
01022575,81bffc47,SAVINGS,602.83
61e90f28,a7c37274,CREDIT,4190.21
6ac3fdd1,5762c7e0,CREDIT,7473.11
5d5e3fd8,64cf7150,CHECKING,9603.6
7e211b04,d43bb275,SAVINGS,8952.96
3bbc5650,dc3cc750,CREDIT,6029.95
4ca2a46b,18e6a86a,SAVINGS,4772.76
a15b6b49,e4477f1e,SAVINGS,4134.52
e0e68124,e36f5d63,CHECKING,731.05
b69fbb70,18e6a86a,CHECKING,9680.67
f35c7234,69bcbfe6,CREDIT,4002.3
d1a0e71c,5b9b74b8,CREDIT,5886.27
1e32d28e,a0ec2eb1,SAVINGS,4400.91
05fb943c,fa049b7c,SAVINGS,8451.66
44790e67,fcba9f6b,CREDIT,6205.07
200cac66,7657d7d1,SAVINGS,606.46
d0fbbb99,05becd1e,CHECKING,2083.56
6ee70f96,74e9ab24,CHECKING,2013.59
9f271a30,6bd81d73,CREDIT,5980.12
3cb9e55a,2bbc5ce9,CHECKING,9636.56
8378da82,1d9e940e,CHECKING,630.04
bb40caef,41a4cb67,CHECKING,4679.85
ee23586d,21f2ea2a,CHECKING,8521.69
2f7a2393,65044f73,CREDIT,9888.02
8034daa3,a7c37274,CREDIT,9869.15
cfded30e,dde1362a,CREDIT,7191.95
215ce6bd,2d85037c,CHECKING,5814.02
5198639a,3a2bacec,SAVINGS,8474.15
f9aeee36,63d26992,SAVINGS,2230.57
abbc74a5,24f00fee,CHECKING,3779.64
dab6ff24,51c914e8,CREDIT,5514.37
da3a79b2,5459f103,CREDIT,8555.02
ee698173,ab2ef953,CHECKING,7930.05
10001ef5,4aa8ef5c,SAVINGS,4275.93
6b7cf312,3b84b173,SAVINGS,6569.41
a02c03e6,0f3bd206,SAVINGS,5286.02
863dd868,ac70cc83,CREDIT,7659.11
13345f91,0f3bd206,CREDIT,6603.02
cbbbc638,0e53d46f,CHECKING,154.54
a7e3e832,f0de0e82,SAVINGS,1710.95
2f2c8cf0,13cfb7b9,CHECKING,3831.77
efd2f050,ef9f18f6,CHECKING,2635.05
bb0edd72,63d26992,CREDIT,7522.83
9efcedc5,305e482d,CHECKING,6182.19
7f5db412,a0ec2eb1,SAVINGS,121.31
d38d00cf,2d85037c,SAVINGS,1522.66
